Date,Unix,Ticker,Total Debt/Equity (mrq),Stock Price,Stock Change,SNP500 Value,SNP500 Change,YtY Stock Price Change,YtY SNP500 Value Change,Absolute Stock Perfomance,YtY Stock Perfomance,Absolute Difference,YtY Difference
2013-04-22 02:49:52,1366616992.0,agn,26.63,96.784864739749,116.29089301502856,1562.5,49.717811150897305,23.89212458850374,10.541992589561952,1,1,66.57308186413125,13.350131998941789
2013-05-12 05:08:18,1368353298.0,agn,40.37,105.6473316592,136.09637488947874,1626.670044,55.86654620954482,9.156872764436736,4.106882815999998,1,1,80.22982867993392,5.049989948436738
2004-02-15 09:40:39,1076859639.0,aig,1.15,1117.0876419233,0.0,1152.109985,0.0,957.374213223701,-29.173713547527523,0,1,0.0,986.5479267712285
2004-08-18 11:50:54,1092847854.0,aig,1.173,1045.2473854637,-6.431031350048049,1095.170044,-4.942231361704594,-6.431031350048049,-4.942231361704594,0,0,-1.4887999883434553,-1.4887999883434553
2005-01-18 04:07:03,1106042823.0,aig,1.162,1013.5903537256,-9.264921060222969,1195.97998,3.807795746167413,-3.0286640443550237,9.20495739929133,0,0,-13.072716806390382,-12.233621443646353
2005-04-28 12:07:20,1114708040.0,aig,1.162,767.12852987351,-31.327811616218597,1143.219971,-0.7716289343677604,-24.3157231070899,-4.4114458337337785,0,0,-30.556182681850835,-19.904277273356122
2006-01-07 18:38:22,1136680702.0,aig,1.294,1053.1727176582,-5.721567571462611,1273.459961,10.53284647993047,37.28764824218637,11.392382332691076,0,1,-16.25441405139308,25.895265909495293
2006-06-17 17:06:59,1150582019.0,aig,1.384,899.55955498935,-19.47278608860357,1230.040039,6.76411584090211,-14.585752184163987,-3.40960244764225,0,0,-26.23690192950568,-11.176149736521737
2007-03-15 06:01:57,1173956517.0,aig,1.687,1025.1961637956,-8.225986456128878,1392.280029,20.846103855266907,13.966458152705336,13.189813734185286,0,1,-29.072090311395783,0.7766444185200498
2007-05-04 05:36:10,1178274970.0,aig,1.687,1083.2982580898,-3.024774651998173,1505.619995,30.683703344520527,5.667412378825894,8.14060128991479,0,0,-33.7084779965187,-2.4731889110888954
2007-06-05 04:27:22,1181035642.0,aig,1.614,1108.305497717,-0.7861642969373217,1530.949951,32.88227434293089,2.3084353215240845,1.6823604949534452,0,1,-33.668438639868214,0.6260748265706393
2007-07-06 07:35:21,1183725321.0,aig,1.614,1073.9774513275,-3.8591592080973047,1530.439941,32.83800686789465,-3.097345132746562,-0.033313303264214,0,0,-36.69716607599195,-3.064031829482348
2008-01-23 16:02:26,1201125746.0,aig,1.918,845.42694055716,-24.318656045502323,1338.599976,16.186821868399996,-21.280755055689287,-12.53495546350225,0,0,-40.50547791390232,-8.745799592187037
2008-05-23 12:57:40,1211565460.0,aig,2.282,572.49730205528,-48.75090542854756,1375.930054,19.426970681102105,-32.283054325428964,2.7887403757132563,0,0,-68.17787610964967,-35.07179470114222
2008-09-21 02:42:52,1221982972.0,aig,2.411,42.320137378737,-96.21156516368994,1206.51001,4.72177359004487,-92.60780142949031,-12.313129109105134,0,0,-100.93333875373482,-80.29467232038517
2008-10-27 11:48:40,1225126120.0,aig,2.411,21.238730654756,-98.09874088140577,848.919983,-26.316064086537715,-49.81412639405319,-29.638380455707946,0,0,-71.78267679486805,-20.175745938345244
2008-12-17 11:42:57,1229535777.0,aig,3.273,27.531687885795,-97.53540484626673,904.419983,-21.498815670797267,29.629629629630504,6.5377186438548005,0,1,-76.03658917546946,23.091910985775705
2008-12-19 05:47:27,1229687247.0,aig,3.273,25.171828924156,-97.7466558594438,887.8800050000001,-22.934440586416752,-8.571428571426503,-1.8287939575523404,0,0,-74.81221527302705,-6.742634613874163
2009-01-06 14:34:51,1231274091.0,aig,3.273,27.374363955019,-97.5494882471452,934.7000119999999,-18.870591855863495,8.749999999997419,5.273235880562464,0,1,-78.67889639128171,3.4767641194349546
2011-04-29 00:43:45,1304055825.0,aig,95.52,29.198987265993,-97.38615072173559,1363.609985,18.357622341064946,6.665445502120836,45.887447041136895,0,0,-115.74377306280053,-39.22200153901606
2011-09-02 15:22:28,1314994948.0,aig,85.55,22.178107181811,-98.01464931223957,1173.969971,1.8973870797587034,-24.044943820222713,-13.90720338557803,0,0,-99.91203639199827,-10.137740434644682
2011-11-03 02:27:12,1320305232.0,aig,76.86,23.087353334235,-97.93325496874306,1261.150024,9.464377569820297,4.099746407437795,7.426088839882263,0,0,-107.39763253856336,-3.326342432444468
2011-11-04 17:31:20,1320445880.0,aig,76.86,22.412448973673,-97.99367138865799,1253.22998,8.776939382223999,-2.923264311813602,-0.6280017324885656,0,0,-106.77061077088199,-2.2952625793250365
2012-01-02 19:39:36,1325554776.0,aig,81.27,21.746918284785,-98.05324869162969,1257.599976,9.156243099481506,-2.9694688414897152,0.3486986482720355,0,0,-107.20949179111119,-3.3181674897617506
2012-03-10 07:53:56,1331387636.0,aig,66.35,27.605463081332,-97.52880060209033,1352.630005,17.404590066112476,26.939655172410657,7.556459193189426,0,1,-114.9333906682028,19.38319597922123
2012-07-01 20:48:59,1341193739.0,aig,74.18,28.908403444085,-97.41216334697668,1329.040039,15.357045447358043,4.719864176573451,-1.7440072978419552,0,1,-112.76920879433473,6.463871474415407
2012-07-13 10:02:58,1342191778.0,aig,74.18,29.470823744553,-97.36181633038096,1356.780029,17.764800814568062,1.9455252918267951,2.0872200374694683,0,0,-115.12661714494902,-0.14169474564267315
2012-11-12 11:30:45,1352741445.0,aig,71.9,29.977002014975,-97.31650401544474,1380.030029,19.782837313053925,1.7175572519093676,1.7136160249304495,0,1,-117.09934132849867,0.003941226978918078
2013-01-30 10:56:28,1359564988.0,aig,71.9,35.310621197752,-96.83904647472804,1501.959961,30.366022389780774,17.792370231394695,8.835310061213168,0,1,-127.2050688645088,8.957060170181528
2013-04-22 02:32:25,1366615945.0,aig,48.99,36.191746335153,-96.76016948206129,1562.5,35.62073242512519,2.4953543934171725,4.030735876587058,0,0,-132.38090190718648,-1.5353814831698855
2013-05-11 13:26:32,1368296792.0,aig,45.01,41.572233876302,-96.27851635662832,1632.689941,41.71302759779484,14.866614866613773,4.492156224000006,0,1,-137.99154395442315,10.374458642613767
2003-10-26 17:46:24,1067208384.0,aiv,2.028,15.218029228484,0.0,1033.77002,0.0,-63.39376595983469,-36.68301653363345,0,0,0.0,-26.71074942620124
2004-01-18 06:24:52,1074428692.0,aiv,2.14,13.013965331068,-14.483241320700007,1132.050049,9.506952910087296,-14.483241320700007,9.506952910087296,0,0,-23.990194230787303,-23.990194230787303
2004-05-22 07:48:23,1085230103.0,aiv,2.092,11.111117923158,-26.98714297143668,1088.680054,5.311629563411018,-14.621580429197609,-3.8311022589779524,0,0,-32.2987725348477,-10.790478170219657
2004-11-30 01:33:49,1101800029.0,aiv,2.024,14.883373004615,-2.199077284216366,1173.819946,13.547493474419015,33.95027491873519,7.820469538978084,0,1,-15.746570758635382,26.129805379757105
2005-01-09 17:04:30,1105311870.0,aiv,2.024,14.711500124166,-3.3284802960551274,1187.890015,14.908537877699338,-1.1547979103641852,1.1986564930972705,0,0,-18.237018173754464,-2.3534544034614555
2005-02-16 03:30:49,1108546249.0,aiv,1.986,15.709999715347,3.2328133917772046,1210.339966,17.08019603818653,6.7872044506243405,1.8899014821671059,0,1,-13.847382646409324,4.897302968457234
2005-03-08 22:29:05,1110342545.0,aiv,1.986,16.192233101688,6.401642805236285,1219.430054,17.959510375431474,3.06959513099106,0.7510359283632813,0,1,-11.557867570195189,2.3185592026277786
2005-04-11 18:19:40,1113261580.0,aiv,1.986,15.364953413052,0.9654613114620537,1181.209961,14.262354116247257,-5.109114249039305,-3.134258736253839,0,0,-13.296892804785204,-1.9748555127854655
2005-09-05 18:49:31,1125964171.0,aiv,2.265,17.135135977677,12.59760196546803,1218.02002,17.82311311368848,11.520910718292775,3.116301099326736,0,1,-5.225511148220448,8.404609618966038
2007-01-17 16:51:48,1169074308.0,aiv,2.86,27.935608979579,83.5691636555091,1430.619995,38.38861326235792,63.03114848911877,17.454555057313435,1,1,45.18055039315118,45.576593431805335
2007-02-20 06:12:22,1171973542.0,aiv,2.934,28.761474848765,88.9960547252161,1459.680054,41.19968907591265,2.956319548250084,2.0312912654348794,1,1,47.796365649303446,0.9250282828152048
2008-01-08 07:10:49,1199797849.0,aiv,3.619,15.922647481872,4.630154422815453,1390.189941,34.47768015172274,-44.6389743029617,-4.760640032695812,0,0,-29.847525728907286,-39.87833427026589
2008-01-23 19:31:02,1201138262.0,aiv,3.619,20.212901993747,32.82207367504566,1338.599976,29.487211865555942,26.944354051419356,-3.711001171745647,1,1,3.3348618094897162,30.655355223165003
2013-04-22 08:22:07,1366636927.0,aiv,380.3,26.596150270236,74.76737540006337,1562.5,51.14580320292129,31.580068406128422,16.72643269194262,1,1,23.62157219714208,14.853635714185803
2013-05-14 20:29:12,1368581352.0,aiv,397.17,28.089448155689,84.5800644351058,1650.339966,59.642854220129166,5.614714424005055,5.621757824,1,0,24.93721021497663,-0.0070433999949450765
2005-01-31 23:37:39,1107236259.0,aiz,0.271,26.0428244241,0.0,1181.27002,0.0,-7.286094480195374,-28.42262537802469,0,1,0.0,21.136530897829317
2005-02-16 10:35:03,1108571703.0,aiz,0.271,26.811379955829,2.9511220411937313,1210.339966,2.460906101722625,2.9511220411937313,2.460906101722625,1,1,0.4902159394711063,0.4902159394711063
2005-12-25 21:45:53,1135568753.0,aiz,0.263,34.955583758245,34.22347433981523,1268.119995,7.3522542288849495,30.375921775877803,4.7738677250289205,1,1,26.871220110930285,25.60205405084888
2006-02-02 01:16:50,1138864610.0,aiz,0.263,35.8436008976,37.63330856091926,1270.839966,7.58251242167308,2.5404157043881233,0.2144884561969222,1,1,30.05079613924618,2.325927248191201
2006-05-23 20:17:02,1148433422.0,aiz,0.264,39.554665784367,51.88316420765468,1256.579956,6.375336267316774,10.35349349349409,-1.1220932911705395,1,1,45.507827940337904,11.47558678466463
2006-11-08 14:58:09,1163019489.0,aiz,0.257,45.323479192736,74.03442289767044,1385.719971,17.307639027358036,14.584406906173326,10.277102892129847,1,1,56.7267838703124,4.3073040140434795
2007-04-13 11:17:08,1176481028.0,aiz,0.252,45.67870203597,75.39841797535207,1452.849976,22.990506099528375,0.7837501656115744,4.844413474935766,1,0,52.4079118758237,-4.060663309324191
2007-11-04 02:11:09,1194163869.0,aiz,0.253,50.747105432415,94.86022178705656,1508.439941,27.6964551254759,11.095769298466168,3.8262701530305923,1,1,67.16376666158067,7.269499145435576
2008-01-23 20:26:27,1201141587.0,aiz,0.246,54.668425911695,109.9174230161645,1338.599976,13.318712346564086,7.727180586688675,-11.259312378549655,1,1,96.59871066960042,18.98649296523833
2008-01-29 03:01:48,1201597308.0,aiz,0.246,53.044854840671,103.68318726437118,1362.300049,15.32503372937544,-2.9698515074250174,1.7705119845303192,1,0,88.35815353499575,-4.740363491955336
2011-05-08 22:34:13,1304912053.0,aiz,20.48,33.813474272185,29.837968883643992,1335.099976,13.022421071856208,-36.25494051449596,-1.996628644325915,1,0,16.815547811787784,-34.25831187017004
2011-07-31 11:16:28,1312128988.0,aiz,19.94,31.446133951977,20.74778618434636,1300.670044,10.107767231746053,-7.001174446470218,-2.578827999319806,1,0,10.640018952600308,-4.422346447150412
2013-04-22 18:49:03,1366674543.0,aiz,20.58,42.671150504742,63.849933516635645,1562.5,32.2728904945882,35.69601455589835,20.13039027137001,1,1,31.577043022047448,15.56562428452834
2013-05-07 11:26:28,1367943988.0,aiz,32.09,43.810627926894,68.2253322967216,1625.959961,37.645071276760255,2.6703695791501314,4.0614375040000015,1,0,30.58026101996135,-1.39106792484987
2006-02-18 09:23:31,1140276211.0,akam,0.32,25.77,0.0,1280.0,0.0,-41.17865636849138,-21.277274305526397,0,0,0.0,-19.901382062964984
2006-04-07 10:36:37,1144424197.0,akam,0.32,30.89,19.86806363989135,1295.5,1.2109375,19.86806363989135,1.2109375,1,1,18.65712613989135,18.65712613989135
2006-04-12 06:24:50,1144841090.0,akam,0.32,30.98,20.217306946061317,1288.119995,0.6343746093750013,0.2913564260278403,-0.5696646082593579,1,1,19.582932336686316,0.8610210342871982
2006-06-29 20:45:30,1151631930.0,akam,0.305,35.85,39.1152502910361,1272.869995,-0.5570316406249987,15.719819238218209,-1.1838959149143555,1,1,39.6722819316611,16.903715153132566
2006-11-30 09:22:43,1164900163.0,akam,0.27,48.87,89.63911525029104,1400.630005,9.424219140624999,36.317991631799146,10.03716094352589,1,1,80.21489610966604,26.280830688273255
2007-01-13 14:46:03,1168721163.0,akam,0.27,53.79,108.73108265424914,1414.849976,10.535154374999998,10.067526089625542,1.015255345754212,1,1,98.19592827924913,9.052270743871329
2007-02-11 18:36:34,1171240594.0,akam,0.209,59.15,129.53046177726037,1448.310059,13.149223359374991,9.964677449340027,2.3649209151203987,1,1,116.38123841788538,7.599756534219628
2007-02-19 17:28:06,1171927686.0,akam,0.209,55.99,117.26814124951495,1455.540039,13.714065546874997,-5.342349957734568,0.4992011175419219,1,0,103.55407570263996,-5.84155107527649
2007-03-08 17:09:23,1173395363.0,akam,0.209,50.08,94.33449747768724,1401.890015,9.522657421874996,-10.555456331487772,-3.68591880418894,1,0,84.81184005581224,-6.8695375272988315
2007-03-16 16:26:34,1174080394.0,akam,0.209,51.08,98.21497865735351,1386.949951,8.355464921875004,1.9968051118210863,-1.0657087103940814,1,1,89.85951373547852,3.062513822215168
2007-04-04 23:17:57,1175746677.0,akam,0.209,51.17,98.56422196352348,1439.369995,12.450780859375001,0.17619420516837003,3.7795195105782127,1,0,86.11344110414848,-3.6033253054098426
2007-04-28 07:15:54,1177762554.0,akam,0.209,48.9722,90.03570042685294,1495.420044,16.829690937499997,-4.295094782098888,3.894068182239685,1,0,73.20600948935294,-8.189162964338573
2007-04-29 10:14:03,1177859643.0,akam,0.172,46.55,80.63639891346526,1494.25,16.73828125,-4.946071444615524,-0.07824182942407863,1,0,63.89811766346526,-4.867829615191445
2007-04-30 10:46:44,1177948004.0,akam,0.27,44.08,71.05161039968955,1482.369995,15.810155859375001,-5.30612244897959,-0.7950480174000323,1,0,55.24145454031455,-4.511074431579558
2007-05-01 11:19:59,1178036399.0,akam,0.172,43.16,67.48156771439658,1486.300049,16.117191328124996,-2.087114337568062,0.2651196403904497,1,0,51.36437638627158,-2.352233977958512
2007-06-01 00:57:17,1180677437.0,akam,0.172,43.62,69.26658905704306,1536.339966,20.02655984375,1.0658016682113087,3.36674395144288,1,0,49.24002921329306,-2.3009422832315716
2007-07-02 18:05:36,1183417536.0,akam,0.172,48.2,87.03919285991465,1519.430054,18.705472968749994,10.499770747363609,-1.100662117384511,1,1,68.33371989116466,11.60043286474812
2007-10-11 04:29:16,1192094956.0,akam,0.163,35.36,37.21381451299961,1554.410034,21.43828390625,-26.6390041493776,2.302177708537024,1,0,15.775530606749612,-28.941181857914625
2007-12-13 22:43:51,1197607431.0,akam,0.157,35.54,37.912301125339546,1488.410034,16.28203390625,0.5090497737556553,-4.245983913920103,1,1,21.630267219089546,4.755033687675758
2008-01-23 20:39:10,1201142350.0,akam,0.157,27.79,7.838571982925881,1338.599976,4.578123124999998,-21.80641530669668,-10.065106696264051,1,0,3.2604488579258835,-11.74130861043263
2008-11-02 19:38:10,1225676290.0,akam,0.133,13.8,-46.44935972060536,954.090027,-25.461716640625003,-50.34184958618207,-28.724783796051703,0,0,-20.987643079980355,-21.61706579013037
2008-12-19 20:41:49,1229740909.0,akam,0.133,15.58,-39.54210322079938,887.8800050000001,-30.634374609374994,12.898550724637676,-6.939599002851737,0,1,-8.907728611424389,19.838149727489412
2009-02-07 12:52:24,1234032744.0,akam,0.133,14.17,-45.01358168412883,832.22998,-34.98203281250001,-9.050064184852374,-6.267741664032646,0,0,-10.031548871628821,-2.7823225208197284
2004-09-24 23:35:21,1096086921.0,all,0.235,34.780845979639,0.0,1110.109985,0.0,145.45410006802396,33.38980950914555,0,1,0.0,112.06429055887841
2005-01-30 21:16:48,1107141408.0,all,0.257,36.42865596061,4.737693792542156,1174.550049,5.804835995597309,4.737693792542156,5.804835995597309,0,0,-1.0671422030551536,-1.0671422030551536
2005-02-04 03:29:23,1107509363.0,all,0.244,37.943496608395,9.093081377627927,1203.030029,8.370345754524491,4.158376442498962,2.424756614181544,1,1,0.7227356231034356,1.7336198283174182
2007-01-13 10:07:07,1168704427.0,all,0.249,49.191424571845,41.43251317303229,1414.849976,27.451333211816838,29.64388885804845,17.607203635313407,1,1,13.981179961215453,12.036685222735041
2007-02-22 20:38:57,1172198337.0,all,0.213,47.102536097902,35.426654445024774,1456.380005,31.192406579425544,-4.246448424952891,2.9352955934884233,1,0,4.2342478655992295,-7.181744018441314
2007-04-10 15:14:21,1176236061.0,all,0.217,46.381846856122,33.354567865526704,1448.390015,30.47265897711927,-1.5300433935914841,-0.5486198638108901,1,0,2.881908888407434,-0.981423529780594
2008-01-23 23:24:46,1201152286.0,all,0.261,40.024577609239,15.07649248287328,1338.599976,20.58264443049757,-13.706373673742348,-7.580143322100987,0,0,-5.506151947624291,-6.126230351641361
2011-05-05 15:24:18,1304627058.0,all,30.87,29.126457064676,-16.257192013883515,1335.099976,20.267360355289473,-27.228571031933527,-0.2614672092299515,0,0,-36.52455236917299,-26.967103822703574
2011-07-14 00:16:09,1310620569.0,all,30.87,26.058875269451,-25.07693664292672,1308.869995,17.90453312605777,-10.531942791439961,-1.96464545513556,0,0,-42.981469768984496,-8.567297336304401
2011-09-12 04:48:27,1315820907.0,all,31.43,22.349017675289,-35.74331777791631,1162.27002,4.698636685084845,-14.236445571045389,-11.200499328430253,0,0,-40.44195446300115,-3.035946242615136
2011-10-28 00:34:15,1319780055.0,all,31.43,24.020550853219,-30.93741633748404,1285.089966,15.762400425575846,7.4792243767303885,10.567247187533933,0,0,-46.699816763059886,-3.088022810803545
2012-03-11 04:48:46,1331459326.0,all,33.86,28.054205189211,-19.34007239032032,1365.910034,23.042766253471715,16.792513879636736,6.28905914280557,0,1,-42.382838643792034,10.503454736831166
2012-08-20 11:29:53,1345480193.0,all,31.11,34.45620568316,-0.9333881547017105,1418.130005,27.746802043222765,22.820110036163356,3.8230900791523132,0,1,-28.680190197924475,18.997019957011045
2013-04-23 04:40:20,1366710020.0,all,33.24,45.77387384685,31.60655687801964,1578.780029,42.21834325722239,32.84653065912407,11.328300186413447,0,1,-10.611786379202748,21.518230472710624
2013-05-09 08:24:15,1368105855.0,all,31.8,45.433786832325,30.628757158242568,1626.670044,46.53233156893007,-0.7429718875506699,3.033355763331609,0,0,-15.9035744106875,-3.776327650882279
2004-06-22 11:22:40,1087921360.0,altr,0.0,19.014924700406006,0.0,1134.410034,0.0,-58.148052306136705,-30.26182303016579,0,0,0.0,-27.886229275970916
2004-09-17 01:25:17,1095402317.0,altr,0.0,17.932481169073597,-5.692599620493351,1128.550049,-0.5165667460942127,-5.692599620493351,-0.5165667460942127,0,0,-5.176032874399139,-5.176032874399139
2004-10-13 13:42:20,1097692940.0,altr,0.0,17.932481169073597,-5.692599620493351,1113.650024,-1.8300270076771876,0.0,-1.3202803910382812,0,1,-3.8625726128161637,1.3202803910382812
2004-12-09 07:30:24,1102599024.0,altr,0.0,18.4646825719787,-2.8937381404174487,1189.23999,4.833345470919912,2.9678068410462783,6.787587156734978,0,0,-7.7270836113373615,-3.8197803156887
2005-02-04 08:02:17,1107525737.0,altr,0.0,17.499503756540634,-7.9696394686906915,1203.030029,6.048958748896259,-5.22716170004885,1.159567380508284,0,0,-14.01859821758695,-6.386729080557133
2005-05-02 10:15:47,1115046947.0,altr,0.0,18.59998801339525,-2.1821631878557755,1162.160034,2.4462054432074956,6.288659793814435,-3.397254766281484,0,1,-4.628368631063271,9.685914560095918
2005-08-29 00:15:53,1125292553.0,altr,0.0,19.583207554355525,2.9886148007590325,1212.280029,6.8643605632987565,5.286129970902044,4.312658629938742,0,1,-3.875745762539724,0.973471340963302
2005-09-07 14:23:43,1126121023.0,altr,0.0,18.139949512578976,-4.601518026565454,1236.359985,8.987045948502255,-7.369875633348694,1.9863361124461811,0,0,-13.588563975067709,-9.356211745794875
2007-02-25 00:37:19,1172385439.0,altr,0.001,19.72753335853318,3.7476280834914797,1456.380005,28.38215119313728,8.75186474390851,17.795789468226758,0,0,-24.634523109645798,-9.043924724318249
2008-01-23 22:56:39,1201150599.0,altr,0.001,16.541731023842857,-13.006592008804228,1338.599976,17.99965937184226,-16.149015068385616,-8.087177013941496,0,0,-31.00625138064649,-8.06183805444412
2008-02-20 18:30:55,1203553855.0,altr,0.29,15.73484935560079,-17.250004385950472,1360.030029,19.88875170686299,-4.877855087106946,1.6009303290171315,0,0,-37.138756092813466,-6.478785416124078
2008-12-12 00:13:54,1229062434.0,altr,0.584,14.059917274909994,-26.05851720985365,879.7299800000001,-22.450440878240677,-10.644729052296947,-35.31540030429725,0,1,-3.608076331612974,24.670671252000304
2008-12-22 17:49:20,1229989760.0,altr,0.584,14.746883917006574,-22.445741177761807,871.6300050000001,-23.164466209226063,4.885993485342024,-0.9207342234716125,1,1,0.7187250314642561,5.806727708813637
2011-10-23 05:27:00,1319365620.0,altr,17.5,31.010405405021917,63.08455538800942,1215.390015,7.138510641911331,110.28446131090605,39.4387536027973,1,1,55.94604474609809,70.84570770810876
2012-03-09 05:22:40,1331292160.0,altr,16.7,35.82101523587778,88.38368176715909,1370.869995,20.844311484642603,15.512889199690434,12.792599748320301,1,1,67.53937028251649,2.7202894513701334
2013-02-06 17:54:59,1360194899.0,altr,15.0,32.93779575886669,73.22075305490642,1512.119995,33.295717569437514,-8.048960807016158,10.303675805523776,1,0,39.92503548546891,-18.352636612539932
2013-06-02 09:56:44,1370185004.0,altr,14.49,32.110315034468435,68.8690096878628,1654.410034,45.83880470154586,-2.512252885579032,9.409970073175309,1,0,23.03020498631694,-11.922222958754341
