0,0.09259139016946959
1,0.262692239178196
2,0.10992572586090484
3,0.03835540838852093
4,0.2651426907396622
5,0.37971816809260184
6,0.19050917907862835
7,0.14645370871683808
8,0.21015787905868336
9,0.16781563915698247
10,0.1584597998062641
11,0.04909881914232447
12,0.1729357798165138
13,0.07551937113980901
14,0.12240184757505773
15,0.07204789430222945
16,0.0391257420399352
17,0.08651685393258426
18,0.1546716268421805
19,0.04985864816242615
20,0.07289361074221627
21,0.11207115628970775
22,0.0433305012744265
23,0.1286389649166459
24,0.15723807896086148
25,0.06404724051782876
26,0.011688711165795184
27,0.050175614651279406
28,0.020063534525999
29,0.2938559911036975
30,0.3126934984520124
31,0.24865026994601078
32,0.2338603425559947
33,0.203727234222787
34,0.09144039936685745
35,0.09811320754716972
36,0.17112299465240652
37,0.3475592212525176
38,0.2608011538713696
39,0.00974025974025974
40,0.14199655765920824
41,0.08777543012375484
42,0.12044728434504784
43,
44,0.11806578301423659
45,0.03559985760056955
46,-0.11073937771830054
47,0.28362160254147545
48,0.3223523815187012
49,0.44960681913680295
50,0.14792222645825387
51,0.0710604827773257
52,-0.012184873949579894
53,0.3690857346140164
54,0.1015969581749049
55,0.09876270437472383
56,0.3323154540626659
57,0.21881205993861708
58,0.10298444724674238
59,0.204634108285224
60,0.0019029495718364848
61,0.16374078890333763
62,0.09957552175451004
63,0.45629094194714254
64,0.07391168180394604
65,0.21214662194537615
66,-0.0031013094417643005
67,0.3238411304999465
68,0.4263208919049928
69,0.07706518870414354
70,-0.07479508196721311
71,0.2752492414390984
72,0.024617294166322006
73,0.31333333333333335
74,0.0663265306122449
75,0.26617447056537785
76,0.1111384918679152
77,0.09273518580515577
78,0.053533755274261643
79,0.025436793422404933
80,0.5138115266568148
81,0.37037037037037035
82,0.3500553556601162
83,0.0829035098754561
84,0.4180606213054961
85,0.03462766851571688
86,0.42819476182105826
87,0.32010409889394925
88,-0.02604320804971894
89,-0.09919472913616392
90,0.4416210581183216
91,0.1818011608313051
92,0.16948890036138348
93,-0.020543806646525723
94,-0.04163052905464007
95,0.07769766285430127
96,0.1347465886939571
97,0.24833427442123102
98,0.21347649018881895
99,0.01020408163265306
100,0.04176642724128754
101,0.15416262192021443
102,0.07572192513368983
103,0.2632485997414908
104,0.3290105983806201
105,0.2578034682080925
106,0.26778242677824277
107,0.06373815676141258
108,0.24866844207723035
109,0.07408966533361386
110,0.07924391130498006
111,0.1430555555555556
112,0.1314003701418877
113,0.27439897505463867
114,0.1312879058151979
115,0.33195689394702393
116,0.24239828693790147
117,0.18009161562612594
118,0.14659604299735157
119,-0.000545702592087233
120,0.06602914389799629
121,-0.05944604128560226
122,0.1542636024727478
123,0.1440886699507389
124,0.049107142857142856
125,0.49693558474046284
126,0.1750378214826022
127,0.5145725704259675
128,-0.005194805194805233
129,0.40634154747544377
130,-0.08453718566078125
131,0.24621501758678693
132,0.026508226691042046
133,0.4116786678667867
134,0.035835924774174396
135,0.06990159484221233
136,0.03582089552238806
137,0.10927450031122488
138,0.42455453051939845
139,0.3074132849693948
140,0.0169061707523246
141,
142,0.1232621227534758
143,0.38317920083755025
144,-0.22532188841201703
145,0.1377081779766344
146,0.2746431507361184
147,-0.04884042389801874
148,0.04878048780487809
149,0.3159700943743106
150,0.12731067382230168
151,0.014376996805111822
152,0.17756638921918352
153,0.15139840182648398
154,0.005880969183721546
155,0.25454545454545446
156,0.4680722283869666
157,
158,0.2949659382464833
159,0.059319727891156505
160,0.18839177750906894
161,0.408735852064403
162,0.1378384426046095
163,0.3662005214505808
164,0.04097646033129917
165,0.00521548174581385
166,0.10246598639455787
167,0.25160462130937095
168,0.15185003846960904
169,0.27694528457519935
170,0.411509040333797
171,-0.09760036917397324
172,0.07234667645978705
173,0.31007642230399096
174,-0.008512544802867318
175,0.07168284789644008
176,0.414561855670103
177,0.18805446668042078
178,0.05304575925386189
179,0.1114138661822586
180,
181,0.14141228392791458
182,0.1125679042600988
183,0.23745230407983567
184,-0.016250495441934264
185,0.06202121390689443
186,0.1314303638644919
187,0.2307257836769274
188,0.0870147255689424
189,0.33773688763073056
190,-0.07982477488440018
191,0.07136800452232892
192,0.08955752212389391
193,0.04046028210838896
194,0.17121142094181693
195,0.16341942304787796
196,0.0027200791295746065
197,0.18625277161862527
198,0.2364127439091611
199,0.3228650137741047
200,0.11404109589041096
201,0.13009177266140723
202,0.1763915030922291
203,0.11227595536016237
204,-0.007132406730065838
205,0.3121106085175386
206,0.3686143799741514
207,0.26879599018875977
208,0.128141865844256
209,0.07067825184800941
210,0.2592794759825327
211,0.4522974244887482
212,-0.07396733909702209
213,0.1762602179836512
214,0.15557830092118735
215,0.015384615384615385
